ID,ペア,is_sudden_severe,is_numbness,is_behavior,label_sudden_severe,label_numbness,label_behavior,投入先モデル,生成時に質問した症状,意味保持度,根拠保持度,表現多様度
sudden_severe_3_0574,"Dispatcher: 頭の痛みは、急に出た強い痛みですか？
Caller: 家族から頭痛とだけ聞いていて、突然なのか激しいのかは確認できていません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,High,High,Low
sudden_severe_3_0575,"Dispatcher: 普段の頭痛みたいなものですか？
Caller: まだ本人と話せていないので、急に起きた強い痛みかどうかは分かりません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,Low,High,Low
sudden_severe_0_0576,"Dispatcher: ぼんやりしているとか、受け答えがおかしいなど、普段と違う様子はありますか？
Caller: 今は職場の別フロアにいて直接見ていないので、いつもと違う振る舞いがあるかは確認できません。",True,False,False,0,0,0,is_sudden_severe,is_behavior,High,High,High
sudden_severe_0_0577,"Dispatcher: 手足のしびれや、片側だけ力が入りにくい様子はありますか？
Caller: はい、友人が右手がしびれてコップを持ちにくいと言っています。",True,False,False,0,0,0,is_sudden_severe,is_numbness,High,High,High
sudden_severe_0_0578,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: 本人からは頭痛しか聞いておらず、しびれがあるかまでは分かっていません。",True,False,False,0,0,0,is_sudden_severe,is_numbness,High,Low,High
sudden_severe_0_0579,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: しびれや麻痺があるかは分かりません。",True,False,False,0,0,0,is_sudden_severe,is_numbness,High,Low,Low
sudden_severe_0_0580,"Dispatcher: 受け答えが変だったり、普段と違う行動はありますか？
Caller: はい、夫が同じことを何度も聞き返してきて、いつもの様子ではありません。",True,False,False,0,0,0,is_sudden_severe,is_behavior,High,High,High
sudden_severe_1_0581,"Dispatcher: いつもの頭痛ではなく、急にものすごく痛くなった感じですか？
Caller: はい、友人がさっき急に頭を押さえて、今までで一番ひどい痛みだと言っています。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,Low,Low,High
sudden_severe_1_0582,"Dispatcher: 急に我慢できないほど強い頭痛が始まったのですか？
Caller: はい、会議中に突然で、本人も耐えられないくらい痛いと言っています。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,Low,High,High
sudden_severe_1_0583,"Dispatcher: 急にひどい頭痛になった感じですか？
Caller: はい、急にすごく痛くなったようです。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,Low,Low,Low
sudden_severe_1_0584,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: はい、さっきまで普通だったのに急に始まって、かなり強い痛みで動けなくなっています。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,High,High,Low
sudden_severe_1_0585,"Dispatcher: いきなり強い頭痛が出たのですか？
Caller: はい、母が突然、我慢できないほど頭が痛いと言い出しました。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,Low,High,Low
sudden_severe_2_0586,"Dispatcher: 急にひどい頭痛になった感じですか？
Caller: いいえ、朝から少しずつ痛くなってきたようです。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,Low,Low,Low
sudden_severe_2_0587,"Dispatcher: いきなり我慢できないほどの頭痛でしたか？
Caller: いいえ、突然ではなく、昼ごろからだんだん痛みが増しただけです。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,Low,High,Low
sudden_severe_2_0588,"Dispatcher: 急に強い頭痛が始まったのですか？
Caller: いいえ、最初は軽い痛みで、急に激しくなったわけではありません。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,Low,High,Low
sudden_severe_2_0589,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: いいえ、昨日から続いている頭痛で、急に起きた強い痛みではありません。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,High,High,Low
sudden_severe_2_0590,"Dispatcher: さっき急に我慢できないほど痛くなった感じですか？
Caller: いいえ、弟は前から頭痛があって、今回は急に始まったひどい痛みではないです。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,High,Low,High
sudden_severe_3_0591,"Dispatcher: いつもの頭痛ではなく、急に強く出た感じですか？
Caller: 妹からメッセージで頭痛とだけ来ていて、始まり方や強さまでは分かりません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,Low,Low,High
sudden_severe_3_0592,"Dispatcher: 激しい痛みが突然起こりましたか？
Caller: 突然だったか、激しい痛みかどうかは確認できていません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,Low,High,Low
sudden_severe_3_0593,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: 今は電話口で少し話しただけなので、急に始まったのか、どれほど強いのかは分かりません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,High,Low,High
sudden_severe_3_0594,"Dispatcher: さっき急に耐えられないほど痛くなったのですか？
Caller: そこはまだ聞けていなくて、頭が痛いということしか分かりません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,Low,Low,High
sudden_severe_3_0595,"Dispatcher: 頭の痛みは、急に出た強い痛みですか？
Caller: 本人が別室にいて詳しく話せておらず、突然かどうかも痛みの強さも分かりません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,High,High,Low
sudden_severe_0_0596,"Dispatcher: 片側の手足にしびれや動かしにくさはありますか？
Caller: 娘から頭痛の連絡だけで、しびれや麻痺があるかまではまだ確認できていません。",True,False,False,0,0,0,is_sudden_severe,is_numbness,Low,High,High
sudden_severe_0_0597,"Dispatcher: 普段と違う振る舞いや様子はありますか？
Caller: いいえ、受け答えも普段通りで、変わった様子はありません。",True,False,False,0,0,0,is_sudden_severe,is_behavior,High,Low,High
sudden_severe_0_0598,"Dispatcher: 手足のしびれや麻痺はありますか？
Caller: 兄は頭痛を訴えていますが、手足の感覚や動きについてはまだ聞けていません。",True,False,False,0,0,0,is_sudden_severe,is_numbness,High,High,High
sudden_severe_0_0599,"Dispatcher: 何かいつもと違う様子はありますか？
Caller: はい、同僚が話のつじつまが合わず、急に落ち着きなく歩き回っています。",True,False,False,0,0,0,is_sudden_severe,is_behavior,Low,High,High
sudden_severe_0_0600,"Dispatcher: 何か変わった行動はありますか？
Caller: それは分かりません。頭が痛いと聞いただけです。",True,False,False,0,0,0,is_sudden_severe,is_behavior,Low,Low,Low
sudden_severe_1_0601,"Dispatcher: いつもの軽い頭痛ではなく、急にすごく強く痛くなった感じですか？
Caller: はい、夫がさっき急に頭を押さえて、耐えられないくらい痛いと言いました。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,Low,Low,Low
sudden_severe_1_0602,"Dispatcher: 急にひどい頭痛が出たということですか？
Caller: はい、同僚が突然こんな痛みは初めてだと言うほど強い頭痛になりました。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,Low,Low,Low
sudden_severe_1_0603,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: はい、母がいきなり頭が割れそうなくらい痛いと言い出しました。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,High,Low,Low
sudden_severe_1_0604,"Dispatcher: 頭の痛みは急に強く出ましたか？
Caller: はい、友人が急に我慢できないほど痛いと言ってうずくまっています。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,High,Low,Low
sudden_severe_1_0605,"Dispatcher: さっきまで普通だったのに、急に我慢できないほど頭が痛くなった感じですか？
Caller: はい、弟が食事中に突然頭を抱えて、今までで一番ひどい痛みだと言っています。",True,False,False,1,0,0,is_sudden_severe,is_sudden_severe,Low,High,High
sudden_severe_2_0606,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: いいえ、朝から少しずつ痛くなってきたもので、急にひどくなったわけではありません。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,High,High,Low
sudden_severe_2_0607,"Dispatcher: いきなりひどくなった頭痛ですか？
Caller: いいえ、父は昼頃からだんだん痛くなってきたと言っています。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,Low,Low,High
sudden_severe_2_0608,"Dispatcher: 頭の痛みは突然強く出たものですか？
Caller: いいえ、部活のあとからじわじわ痛み出したみたいで、急な感じではないです。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,High,Low,High
sudden_severe_2_0609,"Dispatcher: 急に我慢できないほどの頭痛が起きましたか？
Caller: いいえ、妻は昨日から続く鈍い頭痛で、突然の激しい痛みではありません。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,Low,High,Low
sudden_severe_2_0610,"Dispatcher: 急にすごく強い頭痛になったのですか？
Caller: いいえ、妹は前から少し痛いと言っていて、急にではないです。",True,False,False,2,0,0,is_sudden_severe,is_sudden_severe,Low,Low,Low
sudden_severe_3_0611,"Dispatcher: いつもの軽い頭痛ということでよいですか？
Caller: そこまでは分かりません。職場から連絡を受けただけで、急に強くなったのか確認できていません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,Low,Low,High
sudden_severe_3_0612,"Dispatcher: 頭の痛みは、急に出た強い痛みか確認できますか？
Caller: すみません、本人は隣の部屋で寝込んでいて話せず、突然だったのか強いのかはまだ確認できません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,Low,High,High
sudden_severe_3_0613,"Dispatcher: さっきまで普通だったのに、急に我慢できないほど頭が痛くなった感じですか？
Caller: メッセージで頭痛とだけ来ていて、始まり方や痛みの強さまでは分かりません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,Low,High,High
sudden_severe_3_0614,"Dispatcher: 頭の痛みは、突然起こった激しい痛みですか？
Caller: 今は本人のそばにおらず、急に起きたのか、どの程度強いのか確認できません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,High,High,High
sudden_severe_3_0615,"Dispatcher: 激しい痛みが急に出たものですか？
Caller: 娘から頭が痛いと電話があっただけで、突然なのかひどさはどのくらいかまでは聞けていません。",True,False,False,3,0,0,is_sudden_severe,is_sudden_severe,High,Low,High
sudden_severe_0_0616,"Dispatcher: 片側の手足にしびれや動かしにくさはありますか？
Caller: はい、父は右手に力が入らず、右足もしびれると言っています。",True,False,False,0,0,0,is_sudden_severe,is_numbness,High,High,High
